MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumAromaticRings,NumSaturatedHeterocycles,NumSaturatedRings,MolLogP,Value
14.280249,0.016722063,-0.6009387,0.41825864,16.333334,464.88,1.1212121,3.3615282,1.5150385,53319820.0,13.721113,17.149754,0.0,0.0,11.81436,0.0,14.905863,4.390415,0.0,0.0,11.60094,43.025017,41.210236,34.555588,23.133503,56.433678,0.0,9.883888,12.965578,12.841643,6.606882,64.7586,5.7495117,10.053652,4.390415,5.7495117,11.60094,22.98834,16.636745,11.7351265,5.022633,33.01838,73.47,17.63158,0.0,16.168842,51.273373,0.0,31.237541,23.877983,12.132734,5.3167887,20.754953,27.574408,25.738787,3.522867,2.4851575,-0.3631268,5.5421205,0.6735502,1.7692403,0.2,1.0,1.0,1.0,2.0,4.0,0.0,1.0,5.073,5.89
11.262394,0.089958,-0.36710134,0.22072373,12.5,447.472,0.90625,3.3176894,1.2617307,39966200.0,13.890877,13.213764,11.499023,5.8907237,10.910142,0.0,10.114318,0.0,0.0,10.197364,48.160088,35.392372,17.382671,10.486763,18.814188,17.449272,0.0,10.197364,0.0,10.97561,13.213764,82.40781,34.0801,9.473726,5.6873865,11.499023,11.761885,28.334438,5.7528534,10.114318,0.0,22.581078,100.52,0.0,0.0,10.610698,47.142574,16.690355,17.828253,18.1991,42.46457,10.197364,13.890877,16.922127,10.895293,19.963594,3.2855432,2.4115095,0.0,1.0503074,0.0,0.13043478,0.0,0.0,1.0,1.0,4.0,0.0,0.0,5.3753,7.05
8.711171,0.40545166,0.40545166,0.6372181,13.24,331.383,1.12,3.3726785,1.4367989,1254744.4,10.633577,5.817863,5.817863,5.9483395,0.0,0.0,5.098682,4.9839787,15.344552,0.0,12.132734,36.604195,29.562431,12.490043,0.0,23.271452,5.2618914,20.165321,0.0,25.18037,10.633577,53.852425,6.0692215,10.633577,23.271452,0.0,0.0,20.165321,6.4208217,11.331113,0.0,0.0,102.31,0.0,0.0,0.0,24.104929,17.0687,18.535572,12.26321,30.331835,36.86812,5.2618914,0.0,8.687958,22.39396,3.0244234,2.5606678,4.5611095,0.0,0.0,0.22222222,3.0,1.0,0.0,2.0,3.0,0.0,1.0,3.63038,8.6
15.253969,0.024834132,-1.3989782,0.34858665,14.16129,427.436,1.3548387,2.714075,1.7757871,7635898.5,30.777735,22.669752,11.566732,5.4287906,0.0,5.9693055,4.794537,14.168931,0.0,0.0,6.066367,25.98021,25.4832,23.135067,19.028343,34.064865,0.0,9.551078,0.0,25.993282,29.456757,52.19679,5.7495117,26.532898,21.58305,5.7495117,0.0,39.317474,6.5447564,5.8172207,0.0,10.902925,131.5,34.067204,4.390415,28.884579,18.907375,0.0,6.1968436,30.677784,12.132734,15.617556,10.4705305,22.874449,28.450329,15.311741,3.7674356,-1.4493405,2.9113626,4.5966697,0.0,0.2857143,5.0,0.0,1.0,2.0,3.0,0.0,0.0,2.511,6.36
13.878916,0.02902646,-0.49676535,0.77124816,14.173913,313.307,1.173913,3.3255136,1.7122171,396574.16,5.3167887,11.634441,5.817863,5.90718,0.0,0.0,9.893219,8.78083,5.098682,0.0,6.066367,48.73693,16.867582,5.5167007,13.575367,22.627968,0.0,10.197364,5.9179063,12.841643,5.3167887,48.032642,11.126903,5.3167887,14.598693,0.0,0.0,16.104544,4.794537,17.552347,0.0,22.029827,57.78,11.634441,0.0,17.388536,16.898014,36.426968,0.0,18.1991,0.0,15.514153,0.0,27.220436,11.830671,10.438554,1.3755033,-0.47199348,1.8277481,0.0,0.0,0.1764706,2.0,1.0,0.0,1.0,3.0,0.0,1.0,3.8566,6.0
13.096784,0.05514662,-0.34502125,0.70770437,13.035714,376.391,0.96428573,3.5431583,1.4801899,5169071.0,10.633577,11.635083,0.0,5.90718,5.90718,0.0,14.573053,9.374393,0.0,0.0,12.132734,48.73693,29.438496,11.88423,13.979489,23.319609,0.0,9.9679575,5.9179063,12.841643,10.633577,72.435776,11.126903,10.633577,15.895664,0.0,0.0,21.782316,4.794537,11.7351265,0.0,11.126903,83.98,0.0,0.0,23.549486,17.0687,23.968546,30.592789,30.462313,0.0,20.601534,0.0,13.096784,32.63912,5.5045238,2.420726,-0.32466215,6.430721,0.0,0.0,0.14285715,2.0,1.0,0.0,2.0,3.0,0.0,1.0,3.8835,8.19
11.753049,0.0022973355,-0.57577246,0.87167233,13.952381,285.307,1.3809524,3.216812,1.8785914,104115.33,11.050456,5.817863,5.693928,5.90718,5.90718,0.0,14.270877,4.9839787,5.098682,0.0,0.0,31.040745,24.725874,5.693928,9.589074,17.632223,0.0,14.764463,18.699245,12.841643,5.3167887,30.089872,11.25738,11.050456,5.817863,0.0,0.0,26.578823,11.842209,5.9179063,0.0,11.25738,102.9,5.90718,0.0,17.519014,5.817863,24.099022,0.0,36.12542,0.0,15.399449,5.7336674,1.5713475,27.055601,6.841425,6.961706,0.0374957,3.4853547,0.0,1.726839,0.2857143,3.0,1.0,0.0,2.0,2.0,0.0,1.0,0.9295,7.62
12.184665,0.2790747,-0.88895094,0.4373132,10.692307,379.844,1.1538461,2.590028,2.0022418,509976.5,10.090506,11.3129635,0.0,5.90718,11.466447,0.0,25.235195,0.0,0.0,0.0,44.207962,24.619923,16.82968,5.5167007,14.695601,34.318226,0.0,15.835562,0.0,45.448666,0.0,39.13899,5.7495117,16.41085,0.0,5.7495117,11.60094,21.904865,4.794537,0.0,5.022633,10.902925,111.29,22.77941,0.0,17.714226,10.539334,32.104107,18.1991,0.0,0.0,22.759298,11.60094,0.0,38.50743,10.908307,3.49277,-1.7037017,5.279817,2.111848,0.0,0.3888889,4.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0086,5.05
13.535008,0.028192274,-1.7388656,0.3057021,24.404762,585.606,0.85714287,3.512336,1.5911398,2913194200.0,48.737835,52.644382,23.03178,0.0,5.90718,0.0,9.589074,0.0,0.0,0.0,12.841643,31.040745,23.738026,34.00264,48.215584,16.876425,0.0,5.3167887,0.0,62.24496,28.43919,46.118614,34.321747,29.693031,0.0,22.998047,0.0,80.12366,9.5314,0.0,0.0,22.292944,166.15,41.8558,0.0,39.83381,17.062475,25.683287,40.571926,18.1991,0.0,5.3167887,28.101465,33.98836,26.62912,35.306328,0.27596927,0.6561139,-4.455684,0.0,5.700545,0.46666667,4.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0758,4.89
11.554737,0.10883126,-0.10883126,0.8756441,10.764706,229.283,1.2941177,2.2822633,2.4203436,7641.0176,4.9839787,5.8244047,0.0,0.0,5.559267,0.0,9.778516,4.9839787,0.0,0.0,13.847474,18.05064,30.444326,5.693928,0.0,0.0,0.0,14.951936,5.9179063,20.268295,0.0,46.770996,11.25738,5.559267,0.0,0.0,0.0,14.951936,6.4208217,5.9179063,0.0,11.25738,58.64,0.0,0.0,5.559267,11.611834,17.808678,6.066367,12.393687,12.132734,28.79941,0.0,0.0,22.732285,0.0,1.5049707,1.199215,4.161517,4.192672,0.0,0.30769232,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0304,5.62
13.364901,0.34256396,-0.34702,0.32532325,16.564102,515.617,0.74358976,3.575802,1.5005875,1515969500.0,14.034109,5.817863,0.0,0.0,11.81436,0.0,14.905863,4.9839787,0.0,0.0,42.46457,36.604195,84.626045,11.146209,9.589074,50.584282,0.0,19.434967,0.0,32.35198,18.995255,95.44164,0.0,10.216699,5.817863,0.0,0.0,40.02788,35.52023,0.0,0.0,32.95206,72.16,0.0,0.0,11.81436,17.690966,70.25176,5.5634513,0.0,62.887234,43.616367,4.9839787,4.39039,33.852127,4.521918,6.803273,0.32044727,6.6319246,1.4899155,4.092925,0.21875,1.0,0.0,3.0,3.0,5.0,0.0,0.0,4.8131,8.52
13.070364,0.06557613,-0.9572878,0.34159708,36.690475,564.774,0.95238096,3.5119143,1.3301787,7501553000.0,14.990416,5.783245,0.0,0.0,0.0,0.0,14.678426,0.0,0.0,0.0,30.351141,107.12143,59.371063,16.81168,9.901065,33.1622,0.0,19.767776,11.332896,88.313774,26.179026,60.45067,0.0,0.0,0.0,0.0,0.0,74.52131,4.794537,11.332896,0.0,27.378954,72.46,5.601051,0.0,11.456831,30.584635,87.852104,29.187197,0.0,6.1968436,63.343693,4.9839787,0.0,26.824873,15.502518,3.470725,0.74356306,19.385147,4.1605525,0.0,0.5555556,2.0,1.0,4.0,2.0,3.0,3.0,3.0,6.2588,4.6
12.505334,0.24188091,-0.24188091,0.6060209,10.782609,321.365,1.2173913,3.2397456,1.7340934,452274.97,10.300767,11.341105,5.647177,0.0,5.90718,0.0,9.778516,9.9679575,11.336786,0.0,0.0,29.64553,23.337202,17.447681,4.794537,34.09523,0.0,19.935915,0.0,0.0,5.3167887,59.179577,11.387856,5.3167887,5.6873865,0.0,11.336786,25.843094,0.0,0.0,0.0,22.551733,83.56,0.0,0.0,5.90718,28.23912,5.5634513,0.0,48.12642,16.826492,25.252703,0.0,0.0,28.423258,6.784629,3.221651,0.4621726,4.84209,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,3.3337,7.89
12.581346,0.07217781,-0.16101828,0.63529706,14.724138,391.475,1.137931,3.1596935,1.2673374,6163879.5,15.533487,0.0,5.693928,0.0,5.90718,6.0311146,9.893219,4.794537,5.098682,0.0,29.82892,49.948753,30.70788,5.5167007,9.589074,28.528605,0.0,20.414062,5.9179063,19.76538,24.951057,59.788315,0.0,10.633577,10.481923,0.0,0.0,46.669838,0.0,12.841643,0.0,10.902925,90.12,0.0,0.0,11.938294,31.246103,34.995407,0.0,0.0,60.354584,20.83094,0.0,0.0,26.791025,13.86206,3.1845512,0.19237745,1.727998,3.9548244,0.0,0.3181818,3.0,0.0,1.0,1.0,3.0,1.0,1.0,3.54522,6.19
11.692223,0.23189089,-3.2826712,0.375516,11.8,422.47,1.1333333,3.1840754,1.6160684,8382260.0,4.736863,12.076832,21.302294,0.0,0.0,0.0,5.4257913,23.067556,10.200089,0.0,18.1991,29.82892,12.322136,35.490337,13.15466,32.90312,0.0,19.748442,5.1014075,4.8954835,18.791359,66.61855,11.436898,10.162654,5.817863,5.7495117,0.0,47.746407,9.837254,0.0,0.0,16.720787,111.36,9.837254,0.0,4.8954835,28.164228,5.6873865,18.79769,42.253914,24.265469,25.593838,4.736863,30.339176,8.786163,9.26668,4.92155,1.1890206,5.7579093,0.0,-1.6773887,0.1,1.0,0.0,0.0,2.0,4.0,0.0,0.0,2.6736,8.4
12.797304,0.069933325,-0.49042374,0.50706387,14.379311,387.399,0.9655172,3.392391,1.7875767,8910946.0,9.673627,0.0,11.471581,0.0,11.81436,0.0,19.306557,0.0,0.0,10.197364,24.265469,24.619923,42.011703,11.146209,14.695601,39.51067,0.0,24.481947,0.0,12.965578,6.606882,66.24611,0.0,5.3167887,0.0,0.0,0.0,42.69293,16.133831,0.0,0.0,27.696312,101.52,11.81436,0.0,17.753092,30.00061,10.902925,0.0,16.663906,47.162148,15.514153,0.0,3.6825035,25.511963,20.764206,2.669775,-0.6210888,4.205276,0.67018664,0.0,0.14285715,2.0,0.0,1.0,3.0,4.0,0.0,0.0,1.6336,6.92
13.082875,0.3078184,-0.32451528,0.6016566,10.76,333.326,1.08,3.0692384,1.7219669,964182.8,10.300767,17.158325,5.647177,0.0,5.90718,0.0,9.778516,14.358372,0.0,0.0,0.0,42.46457,17.957138,17.447681,9.184952,22.758444,0.0,19.935915,0.0,0.0,5.3167887,72.435776,11.387856,5.3167887,10.077802,0.0,0.0,25.843094,0.0,5.8172207,0.0,22.551733,83.56,0.0,0.0,11.7244005,33.80257,0.0,18.329578,42.72552,0.0,25.252703,0.0,13.082875,28.235762,2.7741525,2.6153846,-0.11462279,4.7230835,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,3.4113,8.1
12.960175,0.023463419,-0.63664865,0.25935638,13.676471,455.474,1.0294118,3.5154777,1.6552445,79408040.0,9.134199,0.0,0.0,0.0,17.501745,0.0,25.020182,4.9839787,0.0,0.0,24.265469,31.040745,54.212788,27.96029,14.512385,39.55088,0.0,19.434967,0.0,26.434072,0.0,94.187096,0.0,5.3167887,5.6873865,0.0,0.0,30.855848,22.678587,17.038055,0.0,22.049133,112.06,16.73767,0.0,22.397047,12.108208,29.431955,18.1991,18.59053,42.083626,14.8678665,0.0,4.060318,40.932343,14.777747,2.6525652,-1.1957306,8.094617,3.4558733,0.0,0.16,1.0,0.0,1.0,2.0,4.0,0.0,0.0,3.71192,7.0
4.625909,0.17081045,0.17081045,0.9097204,18.636364,289.342,1.0909091,3.0007055,1.5992053,276401.0,10.74258,0.0,0.0,5.9483395,0.0,0.0,5.0089126,9.9679575,0.0,0.0,30.351141,24.275122,29.857244,11.735769,0.0,17.20883,0.0,20.40266,0.0,6.041841,5.3167887,78.91695,0.0,10.74258,11.635726,0.0,0.0,21.018711,0.0,0.0,0.0,5.5731044,53.08,0.0,0.0,6.041841,5.9483395,16.954418,0.0,6.1968436,65.95907,26.786556,0.0,0.0,8.920563,5.267728,6.235907,0.5957233,11.96278,0.0,0.0,0.05882353,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.8334,6.82
12.182531,0.011363169,0.011363169,0.49812394,13.571428,370.412,1.0357143,3.5120962,1.6739757,6857522.5,10.423316,5.7495117,11.46504,5.90718,0.0,0.0,9.893219,4.9839787,5.098682,0.0,30.331835,48.73693,17.04481,11.0801525,9.901065,22.758444,0.0,15.181342,5.9179063,12.841643,5.3167887,60.66367,28.133795,5.3167887,5.817863,5.7495117,0.0,26.19505,4.794537,5.9179063,0.0,33.417683,90.9,0.0,0.0,17.574598,11.46504,40.61215,0.0,12.132734,48.530937,15.514153,4.9839787,0.0,16.971434,20.510958,4.218284,0.82720923,1.8744141,0.0,0.0,0.13636364,3.0,1.0,0.0,2.0,4.0,0.0,1.0,4.346,7.62
12.912655,0.32936764,-0.4219061,0.44482708,14.333333,465.303,1.0333333,3.388125,1.8041126,12509032.0,13.721113,5.58302,0.0,0.0,11.81436,0.0,14.905863,0.0,0.0,0.0,34.129044,24.265469,51.74017,24.016254,18.743088,60.76268,0.0,9.883888,0.0,6.5447564,13.71668,70.5242,0.0,5.3167887,0.0,0.0,15.929944,30.098139,20.870693,0.0,0.0,33.01838,73.47,11.81436,0.0,0.0,41.00777,20.76187,6.263163,7.1097975,53.22851,21.246733,9.154014,13.797755,25.737492,4.1319885,3.6133113,-0.83297265,3.4485295,1.1568809,1.6497216,0.13043478,1.0,0.0,1.0,2.0,4.0,0.0,0.0,4.3636,7.08
12.044636,0.15709719,-0.15709719,0.53786874,11.111111,355.401,1.074074,3.152112,1.5011046,2956126.2,10.300767,5.647177,0.0,5.90718,0.0,0.0,14.762494,4.9839787,0.0,0.0,0.0,53.09821,60.751514,0.0,4.794537,23.016602,0.0,25.252703,0.0,6.5447564,0.0,84.71582,11.126903,5.3167887,0.0,0.0,0.0,25.843094,11.3392935,0.0,0.0,28.236324,83.56,0.0,0.0,5.90718,6.5447564,33.28721,6.0760202,37.060238,36.52868,25.252703,0.0,0.0,27.673933,3.8520546,4.785446,-0.15709719,13.881059,0.4652577,0.0,0.04761905,2.0,0.0,0.0,4.0,4.0,0.0,0.0,3.3495,8.56
11.837596,0.1400926,-0.1400926,0.81358033,10.466666,221.285,1.3333334,2.5484715,2.6942904,3761.544,0.0,0.0,0.0,4.8014026,0.0,5.6897435,5.4092836,13.318298,0.0,0.0,18.1991,30.588959,6.5447564,5.6873865,0.0,11.532487,5.4092836,8.523761,0.0,13.468493,0.0,45.61752,5.6873865,10.491146,0.0,0.0,11.532487,8.523761,6.5447564,5.4092836,0.0,5.6873865,50.78,0.0,0.0,10.491146,6.5447564,5.6873865,16.099586,3.9566612,37.255573,0.0,5.4092836,2.9756944,12.09505,7.7339096,0.6061574,0.0,0.0,2.5018718,0.0,0.2,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.19987,4.19
6.18433,0.019227332,0.019227332,0.7675425,17.333334,341.846,1.125,3.1112475,1.5912817,620905.44,15.617556,17.79236,0.0,0.0,0.0,0.0,0.0,9.9679575,0.0,0.0,23.733673,36.604195,36.268738,5.3862243,0.0,28.452204,0.0,14.951936,5.7336674,18.256634,24.53418,53.442085,0.0,10.633577,5.817863,0.0,11.60094,34.586205,5.4149904,0.0,5.022633,11.0334015,70.83,0.0,0.0,5.4149904,6.5447564,47.805054,5.5634513,6.32732,24.395945,31.98458,17.334608,0.0,14.260609,1.8365133,8.367346,1.002757,5.5326743,2.5000508,0.0,0.33333334,3.0,0.0,1.0,2.0,3.0,1.0,1.0,3.1082,6.26
15.257843,0.03819628,-1.3899968,0.3251044,14.9375,441.463,1.375,2.7689395,1.7873636,14985766.0,30.777735,23.675583,11.566732,5.4287906,0.0,5.9693055,4.794537,14.168931,0.0,0.0,19.913841,18.05064,25.4832,22.632153,19.028343,34.064865,0.0,9.551078,5.9179063,19.889315,36.06364,52.19679,5.7495117,26.532898,21.58305,5.7495117,0.0,40.323307,0.0,11.7351265,0.0,10.902925,131.5,28.466154,4.390415,35.38975,24.424076,0.0,6.1968436,16.83031,25.98021,15.617556,10.4705305,22.844389,28.686434,15.432281,4.6580787,-1.3381878,2.9589589,4.87147,0.0,0.3181818,5.0,0.0,1.0,2.0,3.0,0.0,0.0,2.9295,7.51
13.855288,0.042459372,-1.0056208,0.66151685,10.208333,324.315,0.9583333,2.5917666,1.7886827,336597.9,15.740105,0.0,11.635083,5.9483395,0.0,5.9693055,0.0,14.168931,4.9839787,0.0,18.1991,36.3982,11.374773,11.760295,14.29148,29.11028,0.0,9.9679575,0.0,0.0,10.633577,72.17482,0.0,10.633577,27.53139,0.0,0.0,21.043789,0.0,5.8172207,0.0,0.0,87.14,11.786526,0.0,17.329653,11.374773,6.1968436,12.132734,24.265469,18.1991,20.601534,5.1065273,13.855288,18.806797,14.657702,1.4686464,-1.3487778,1.061731,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.8011,5.38
12.412044,0.1404918,-0.1404918,0.45616457,13.03125,427.512,1.0,2.8366332,1.3480914,32506454.0,10.633577,6.32732,0.0,5.9483395,5.559267,0.0,14.345615,14.951936,0.0,0.0,18.1991,43.37947,49.167934,16.904556,0.0,22.53865,0.0,24.503014,7.047672,25.683287,23.72309,70.53355,11.387856,16.192844,11.635726,0.0,0.0,37.592525,19.889315,0.0,0.0,22.290781,97.62,0.0,0.0,5.559267,30.425709,23.744568,46.747196,19.310883,6.066367,43.784615,4.9839787,1.5083244,30.025246,8.077662,5.777177,0.5088218,7.571354,1.2985942,1.7099253,0.29166666,2.0,1.0,0.0,3.0,4.0,0.0,0.0,3.1883,5.25
12.23777,0.023839759,-0.023839759,0.7169911,13.285714,278.311,1.0952381,2.7878408,2.0873559,120161.516,15.03763,5.7495117,0.0,5.90718,0.0,0.0,4.794537,0.0,0.0,0.0,30.331835,17.696186,16.466377,24.911934,9.5314,22.497492,0.0,4.9839787,0.0,6.4208217,12.426586,48.028023,17.006891,10.053652,5.6873865,5.7495117,0.0,18.000956,11.215359,0.0,0.0,22.160305,54.12,0.0,0.0,5.90718,12.170334,33.41114,0.0,7.1097975,42.46457,10.300767,4.736863,5.3769827,15.674085,4.0513873,4.7696567,0.6496381,0.35831442,0.0,1.6099008,0.11764706,2.0,0.0,1.0,1.0,3.0,0.0,0.0,3.3381,3.85
9.929761,0.16901791,-1.1352895,0.58962846,11.576923,355.402,1.3461539,3.145389,2.3024175,749527.4,20.724083,16.81168,17.336195,0.0,0.0,0.0,0.0,14.596996,0.0,0.0,5.9204345,50.11901,13.089513,11.2106285,9.735566,16.851265,0.0,30.165173,0.0,39.461777,12.78134,17.454224,23.359201,11.050456,5.817863,0.0,0.0,42.603634,13.089513,11.840869,0.0,22.551733,127.91,5.601051,0.0,5.817863,35.818474,11.2106285,0.0,13.847474,24.604876,37.438942,10.362706,6.674595,9.21451,20.500525,7.842395,6.447201,0.0,6.442625,1.8456072,0.4117647,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.9252,6.52
13.246337,0.17250988,-0.2875201,0.67523116,16.655172,396.422,1.2413793,2.758457,1.6948981,4966712.0,14.373635,17.670698,0.0,5.9483395,5.559267,0.0,14.345615,9.374393,0.0,0.0,12.132734,23.762552,31.41909,32.152206,13.8641405,5.9483395,0.0,14.535057,7.047672,6.103966,31.706102,70.52637,17.006891,15.196039,10.338755,5.7495117,0.0,41.341248,11.784535,5.8172207,0.0,11.25738,69.48,0.0,0.0,17.480453,42.651627,5.5634513,22.766201,44.75026,4.8999095,4.9839787,14.457705,25.998123,23.439484,0.0,1.9293658,0.80243015,2.9898708,1.5679299,3.2483416,0.2857143,0.0,0.0,1.0,2.0,3.0,1.0,1.0,2.5679,6.1
12.6998415,0.22528976,-4.3099375,0.5946176,15.75,446.473,1.1875,3.2121074,1.2595849,19664572.0,10.053652,5.7495117,5.693928,0.0,5.90718,6.1762986,14.793129,0.0,18.269926,0.0,12.132734,67.74435,18.475737,18.189949,22.702644,16.810104,0.0,20.414062,5.9179063,25.562698,26.744066,59.2854,5.7495117,10.053652,13.171246,5.7495117,0.0,47.74852,12.721055,5.9179063,0.0,10.902925,70.25,11.73975,0.0,5.90718,35.837082,49.144043,0.0,31.375265,6.066367,20.414062,4.736863,43.32637,14.871264,10.704762,1.3570275,0.7848172,-2.48444,2.8588994,1.5743291,0.39130434,2.0,0.0,1.0,1.0,3.0,1.0,1.0,4.2323,6.19
12.11109,0.253205,-0.682808,0.62082386,16.576923,364.43,1.2307693,3.2650843,1.4610697,1659498.6,10.423316,5.697039,0.0,5.9595547,5.90718,0.0,10.111326,9.976383,0.0,11.336786,36.3982,29.335657,6.5447564,21.831127,9.901065,39.496162,0.0,15.617556,4.992405,6.103966,6.5447564,70.86542,0.0,10.633577,0.0,0.0,11.336786,28.501997,4.794537,0.0,0.0,16.29264,86.61,6.103966,0.0,12.451936,11.656594,21.343523,0.0,22.923346,48.530937,20.60996,0.0,1.0611727,20.63319,15.82327,4.751254,0.07055731,1.0501262,0.253205,0.0,0.10526316,3.0,0.0,1.0,1.0,3.0,0.0,0.0,2.4462,5.58
13.63082,0.1468125,-3.4366438,0.28038323,15.384615,577.127,0.974359,3.0696495,1.3752301,575104830.0,5.3167887,0.0,9.837254,5.90718,5.90718,0.0,14.488984,8.417797,0.0,11.761885,54.06551,65.724205,39.952854,16.270256,18.006872,56.38921,0.0,5.3167887,0.0,28.006483,11.155679,118.774864,0.0,10.216699,11.374773,0.0,23.362825,26.487926,21.176546,0.0,5.022633,0.0,83.55,9.837254,0.0,28.380602,28.505613,22.278156,12.132734,46.99363,54.597305,5.3167887,11.60094,24.321436,28.988607,3.3302262,3.5544133,-0.3473677,1.3473774,0.36237553,-3.4366438,0.13333334,1.0,0.0,1.0,0.0,4.0,0.0,0.0,6.5753,4.74
13.071654,0.30385318,-0.4233732,0.44434994,14.181818,443.507,1.0909091,3.4574506,1.7298723,48677830.0,18.770971,11.446551,0.0,0.0,11.81436,0.0,19.889841,0.0,0.0,0.0,0.0,63.459126,41.60166,23.716303,14.325937,45.02083,0.0,24.334877,0.0,12.965578,27.749897,60.552185,5.7495117,10.053652,0.0,5.7495117,0.0,58.582344,16.133831,0.0,0.0,33.20647,81.39,11.81436,0.0,0.0,22.583107,41.44666,0.0,24.070585,56.69039,19.767776,4.736863,9.339376,32.52555,3.3555267,3.871287,-0.13801314,6.404669,1.7321373,5.7104645,0.24,1.0,0.0,1.0,3.0,4.0,0.0,0.0,2.976,4.65
5.986262,0.5354575,0.5354575,0.64631575,12.913043,344.823,1.1304348,3.2117698,1.482694,421538.38,9.154014,5.7495117,0.0,5.8907237,5.222756,0.0,0.0,0.0,0.0,10.197364,35.49556,41.458736,22.75976,6.606882,9.154014,23.362825,0.0,10.197364,0.0,17.396431,6.606882,58.614105,17.203688,4.736863,0.0,5.7495117,23.362825,16.804245,12.173676,0.0,5.022633,11.454175,48.15,0.0,0.0,0.0,11.11348,40.679604,17.325336,0.0,36.3982,16.263731,20.754953,11.258548,0.0,9.526755,3.23807,2.2197695,0.9242898,0.7394416,0.0,0.1764706,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.6172,7.03
13.212458,0.028718166,-1.0139488,0.12020239,16.788462,730.844,0.9230769,3.8620152,0.8729115,565687800000.0,20.107304,22.616838,4.877147,23.601528,17.721539,0.0,38.98392,9.9679575,0.0,11.336786,44.591297,56.369576,31.146694,24.340668,38.240948,52.59773,0.0,25.501444,5.9179063,83.0917,25.578224,52.53273,22.200575,25.424091,5.817863,11.6295,11.336786,76.61422,14.383612,5.9179063,0.0,10.571075,185.99,29.670559,0.0,41.700813,40.5459,74.67158,11.336786,43.57635,0.0,25.918324,9.473726,11.883377,85.00582,8.308527,1.1124213,-1.3450692,11.347389,0.82885414,1.5660863,0.45945945,3.0,1.0,2.0,2.0,3.0,1.0,2.0,4.893,7.15
5.2068276,0.8488593,0.8488593,0.7855966,10.9,267.332,1.1,2.8681433,2.1514826,68502.734,9.720841,11.266212,5.647177,0.0,0.0,0.0,4.9839787,4.9839787,0.0,0.0,13.344559,36.24974,17.957138,12.803725,4.736863,11.1638775,0.0,14.951936,0.0,19.76538,7.1097975,42.222607,17.006891,4.736863,0.0,5.7495117,0.0,22.061733,6.4208217,0.0,0.0,22.421257,50.8,0.0,0.0,0.0,0.0,41.012413,5.5634513,19.503485,12.132734,34.008408,4.736863,5.2068276,12.210803,0.0,5.29857,0.8594006,5.520073,2.1736145,1.6748981,0.25,1.0,0.0,0.0,2.0,3.0,0.0,0.0,3.586,6.4
12.897232,0.04629215,-0.38762468,0.7413113,19.714285,394.496,1.1071428,2.8951995,1.6156969,3582682.0,9.636773,0.0,0.0,5.90718,5.90718,0.0,9.589074,4.8999095,0.0,11.761885,30.844404,35.90494,35.343143,18.90115,14.325937,34.951015,0.0,0.0,0.0,16.566242,36.103096,66.749344,0.0,9.799819,11.374773,0.0,11.761885,38.117638,14.325937,0.0,0.0,0.0,49.85,0.0,0.0,23.485119,5.6873865,36.76221,16.663317,11.761885,24.265469,35.744312,4.736863,5.4159803,29.68848,-0.04629215,2.8831127,-0.59169334,1.4510201,6.8204246,0.0,0.27272728,0.0,0.0,2.0,0.0,2.0,1.0,1.0,3.8059,4.82
